smiles code,active ingredient,salt,relation,assay value,target disease,protein target,treatment concentration,treatment unit,exposure time (h),measurement,type,model type,description,dataset,REFERENCE_ID,ASSAY_TYPE,ASSAY_ORGANISM,ASSAY_STRAIN,TARGET_TYPE,SRC_ID,ASSAY_SOURCE,UPPER_VALUE,SD_MINUS,SD_PLUS,ACTIVITY_COMMENT
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.0008,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,20.0,CYP3A4,,,uM,,IC50,In Vitro,,CYP Inhibition,set10,1.0,A,CYP3A4,testosterone,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,2.7,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.9,Human,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,3.2,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,50.0,0.01M HCl - pH 2,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,0.01M HCl - pH 2,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,1.6,PBS - pH 6.5,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,PBS - pH 6.5,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,10.0,Human,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CCN(CC)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,166.0,Human,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,3.1,PBS - pH 6.5,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,PBS - pH 6.5,NEPH_RT,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,113.0,Human,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,15.0,Human,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,1.9,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,,T. cruzi,,,%,,% inhibition,In Vivo,,"Chagas in vivo at 20 mg/kg, 20 adm days",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.084,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,53.53,L. donovani,,,%,,% inhibition,In Vitro,,Leish macro in vitro at 10 uM,set10,1.0,F,L. donovani,MHOM/ET/67/L82,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,50.0,0.01M HCl - pH 2,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,0.01M HCl - pH 2,NEPH_RT,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,2.7,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,N#Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.46,Human,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,0.91,T.b. rhodesiense,,,uM,,IC50,In Vitro,,HAT in Vitro,set10,1.0,F,T.b. rhodesiense,ATCC 30027,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,45.66,L-6 cells,,,uM,,IC50,In Vitro,,Cytotoxicity in Vitro,set10,1.0,F,L-6 cells,Rat Skeletal Myoblast Cells,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,0.815,Human,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,1.56,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,100.81,0.01M HCl - pH 2,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,0.01M HCl - pH 2,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,94.44,PBS - pH 6.5,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,PBS - pH 6.5,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,19.5,Human,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,89.0,Human,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,-0.12,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1,O=CO,= ,16.3,CYP3A4,,,uM,,IC50,In Vitro,,CYP Inhibition,set10,1.0,A,CYP3A4,testosterone,ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,2.3,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,50.0,0.01M HCl - pH 2,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,0.01M HCl - pH 2,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,12.5,PBS - pH 6.5,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,PBS - pH 6.5,NEPH_RT,ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,1.7,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.09,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CS(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,48.25,L. donovani,,,%,,% inhibition,In Vitro,,Leish macro in vitro at 10 uM,set10,1.0,F,L. donovani,MHOM/ET/67/L82,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,3.28,CYP3A4,,,uM,,IC50,In Vitro,,CYP Inhibition,set10,1.0,A,CYP3A4,testosterone,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,0.186,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,59.74,L-6 cells,,,uM,,IC50,In Vitro,,Cytotoxicity in Vitro,set10,1.0,F,L-6 cells,Rat Skeletal Myoblast Cells,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,0.41,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,16.5,Human,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,0.45,Human,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,105.0,Human,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,48.24,PBS - pH 6.5,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,PBS - pH 6.5,NEPH_RT,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,64.26,0.01M HCl - pH 2,,,ug/ml,,Kinetic,In Vitro,,Solubility,set10,1.0,A,0.01M HCl - pH 2,NEPH_RT,ORGANISM,14.0,HEOS,,,,
O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,O=C(NCCc1cnc[nH]1)c1ccc2cc(Br)ccc2c1,.,= ,3.03,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,80.0,T. cruzi,,,%,,Parasitemia clearance after treatment,In Vivo,,"Chagas in vivo at 20 mg/kg, 20 days 2x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,,T. cruzi,,,%,,% inhibition,In Vivo,,"Chagas in vivo at 20 mg/kg, 20 adm days",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,60.0,T. cruzi,,,%,,Parasitemia clearance after treatment,In Vivo,,"Chagas in vivo at 50 mg/kg, 20 days 1x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,60.0,T. cruzi,,,%,,Parasitemia clearance after immunosuppression,In Vivo,,"Chagas in vivo at 20 mg/kg, 20 days 2x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.0,T. cruzi,,,%,,Parasitemia clearance after immunosuppression,In Vivo,,"Chagas in vivo at 50 mg/kg, 20 days 1x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.0,T. cruzi,,,%,,PCR cure rate,In Vivo,,"Chagas in vivo at 20 mg/kg, 20 days 2x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.0,T. cruzi,,,%,,PCR cure rate,In Vivo,,"Chagas in vivo at 50 mg/kg, 20 days 1x",set10,1.0,F,T. cruzi,Tulahuen Swiss po,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.01049999999999999,T. cruzi,,,uM,,IC90,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,98.6,rat,,,%,,% bound,In Vitro,,protein binding,set10,1.0,A,rat,plasma,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.003,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,97.2,mouse,,,%,,% bound,In Vitro,,protein binding,set10,1.0,A,mouse,plasma,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.4,Rat,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Rat,Hepatocytes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.008,T. cruzi,,,uM,,IC50,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,18.0,CYP3A4,,,uM,,IC50,In Vitro,,CYP Inhibition,set10,1.0,A,CYP3A4,testosterone,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,38.0,Rat,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Rat,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,46.0,Rat,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Rat,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,2.6,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 3,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,52.0,Mouse,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Mouse,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.6,Mouse,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Mouse,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,24.0,Human,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,34.0,Mouse,,,uL/min/mg,,CLint in vitro,In Vitro,,Metabolism,set10,1.0,A,Mouse,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,73.0,Human,,,Min,,t (1 / 2),In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,3.4,gLogD,,,none,,logD,In Vitro,,Lipophilicity,set10,1.0,A,gLogD,pH 7.4,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.6,Rat,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Rat,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.48,Human,,,none,,EH,In Vitro,,Metabolism,set10,1.0,A,Human,Microsomes,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,47.27,L. donovani,,,%,,% inhibition,In Vitro,,Leish macro in vitro at 10 uM,set10,1.0,F,L. donovani,MHOM/ET/67/L82,ORGANISM,14.0,HEOS,,,,
CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,CON=C(C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,.,= ,0.02584999999999999,T. cruzi,,,uM,,IC90,In Vitro,,Chagas in Vitro,set10,1.0,F,T. cruzi,Tulahuen C4 (LacZ),ORGANISM,14.0,HEOS,,,,
